Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AAWW,Industrials,Airports & Air Services,24.9,704723000.0,6.32,6.49,0.56,0.26,0.32,1.3,7.06,11.9,7.58,2.28,16.22,2760000000.0,107.04,-1.2,874410000.0,506060000.0,4.31,0.3627,-15.7,72460000.0,2.8,2940000000.0,134.15,0.39,84.79,354750000.0,106720000.0,nan,25870000.0,nan,nan,nan,nan,nan,0.0,328140000.0,3570000000.0
AAXN,Industrials,Aerospace & Defense,83.36,4916000000.0,326.18,64.73,2.76,10.38,9.68,9.74,193.4,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,nan,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,4620000000.0
AB,Financial Services,Asset Management,34.36,3289000000.0,15.05,11.75,1.87,13.42,2.26,13.43,nan,89.1,100.0,10.41,14.84,245140000.0,2.56,-8.4,270650000.0,nan,2.28,1.0,-9.2,nan,nan,nan,nan,nan,15.15,228640000.0,nan,nan,95890000.0,2.52,7.33,2.32,6.75,8.17,104.39,218420000.0,3290000000.0
ABB,Industrials,Specialty Industrial Machinery,24.48,51904000000.0,36.22,19.42,1.69,1.86,3.83,2.08,16.88,5.14,8.89,3.43,7.64,27980000000.0,13.12,-4.4,8960000000.0,3450000000.0,0.67,0.6923,2.5,4110000000.0000005,1.93,10080000000.0,72.11,1.31,6.34,2320000000.0,-1640000000.0,nan,2130000000.0,0.79,3.18,0.83,3.34,3.01,174.74,1000000000.0,58210000000.0
ABBV,Healthcare,Drug Manufacturers—General,89.74,136479999999.99998,17.48,9.74,2.66,4.1,nan,4.95,10.38,23.69,41.65,nan,nan,33270000000.000004,22.42,4.8,25850000000.0,15870000000.0,5.28,1.013,nan,10650000000.0,7.2,38840000000.0,nan,nan,-5.56,nan,nan,nan,1480000000.0,4.72,5.41,4.39,5.04,3.77,183.7,7880000000.0,164680000000.0
ABC,Healthcare,Medical Distribution,93.9,18930000000.0,29.78,11.14,1.45,0.1,6.4,0.11,8.8,0.36,1.03,2.94,20.82,182060000000.0,872.55,5.4,4990000000.0,2330000000.0,3.09,1.0539,-52.3,3230000000.0,15.7,4710000000.0,153.36,0.94,14.36,2009999999.9999998,1300000000.0,nan,205890000.0,1.68,1.82,1.6,1.73,1.61,51.61,649350000.0,20520000000.0
ABCB,Financial Services,Banks—Regional,41.47,2858000000.0,14.95,9.59,1.26,4.24,1.15,5.6,nan,23.96,44.34,1.09,8.22,673920000.0,11.53,64.5,673920000.0,nan,2.75,1.0,40.7,622100000.0,8.97,1550000000.0,nan,nan,35.61,nan,nan,nan,69500000.0,0.6,1.44,0.5,1.2,0.82,18.18,161440000.0,3780000000.0
ABEO,Healthcare,Biotechnology,2.62,209679000.0,nan,-1.74,nan,435.02,1.33,183.93,-1.24,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,nan,83540000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,88650000.0
ABEV,Consumer Defensive,Beverages—Brewers,3.92,63317000000.0,22.16,19.5,3.53,nan,3.95,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,nan,15730000000.0,0.12,3.11,0.14,3.65,2.22,45.27,nan,61350000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,93.89,1808000000.0,9.81,8.13,0.47,0.25,3.01,0.52,10.2,2.56,4.61,nan,34.36,7210000000.0,377.5,6.2,1170000000.0,367700000.0,9.55,1.0812,7.9,1800000.0,0.09,1940000000.0,323.82,nan,31.08,nan,nan,nan,19300000.0,nan,nan,nan,nan,nan,0.0,184400000.0,3750000000.0
ABIO,Healthcare,Biotechnology,5.7,9022000.0,nan,-0.58,nan,nan,1.03,nan,0.1,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,nan,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-591620.0
ABM,Industrials,Specialty Business Services,39.38,2558000000.0,20.13,17.15,1.24,0.39,1.66,0.51,10.08,1.96,3.42,3.79,8.51,6500000000.0,97.58,-0.0,731100000.0,329600000.0,1.91,1.0645,393.8,58500000.0,0.88,823500000.0,53.4,1.41,23.16,262700000.0,173840000.0,nan,66590000.0,0.74,1.87,0.72,1.82,1.91,37.7,127500000.0,3320000000.0
ABMD,Healthcare,Medical Devices,193.92,8439999999.999999,39.02,37.84,1.77,10.29,8.53,9.76,30.19,26.92,30.28,15.44,24.75,820280000.0,18.16,12.8,639870000.0,265220000.00000003,4.79,1.3853,-73.9,445320000.0,9.86,12700000.0,1.28,5.77,21.92,283890000.0,159590000.0,nan,45160000.0,nan,nan,nan,nan,nan,0.0,220820000.0,8010000000.0
ABR,Real Estate,REIT—Mortgage,15.19,1669000000.0,11.01,11.27,1.47,3.91,1.54,13.24,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,nan,109710000.0,1.2,7.91,1.14,7.51,8.24,79.29,122750000.0,5650000000.0
ABT,Healthcare,Medical Devices,89.23,155395000000.0,42.66,21.91,2.24,4.87,4.88,5.37,20.92,11.56,16.22,nan,11.75,31900000000.0,17.91,7.1,18880000000.0,8180000000.0,2.06,1.0,60.4,4340000000.0,2.45,20000000000.0,62.47,nan,17.99,nan,nan,nan,1770000000.0,1.44,1.61,1.32,1.48,1.97,62.14,3690000000.0,171260000000.0
ABTX,Financial Services,Banks—Regional,38.48,785650000.0,15.49,14.55,nan,4.2,1.11,3.33,nan,28.32,39.64,1.1,7.5,187020000.0,8.84,3.9,187020000.0,nan,2.47,1.0984,6.3,346250000.0,16.87,183300000.0,nan,nan,34.59,nan,nan,nan,20530000.0,0.4,1.03,nan,nan,nan,0.0,52960000.0,622300000.0
ABUS,Healthcare,Biotechnology,3.2,205647000.0,nan,-2.29,nan,33.87,nan,38.31,-3.33,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,nan,62110000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,232560000.0
ACA,Industrials,Infrastructure Operations,45.8,2189000000.0,18.48,17.27,1.56,1.32,1.24,1.32,9.54,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.44,0.2,0.44,nan,6.04,118700000.0,2200000000.0
ACAD,Healthcare,Biotechnology,41.92,6418000000.0,nan,-31.81,-0.98,21.37,9.28,19.13,-22.57,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,nan,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,5740000000.0
ACBI,Financial Services,Banks—Regional,19.07,412834000.0,8.94,13.37,1.36,4.65,1.26,-0.04,nan,56.09,40.49,0.96,8.66,88880000.0,3.81,8.3,88880000.0,nan,2.12,1.0667,-19.1,466330000.0,21.44,49870000.0,nan,nan,15.01,nan,nan,nan,21750000.0,nan,nan,nan,nan,nan,0.0,28160000.0,-3620000.0
ACC,Real Estate,REIT—Residential,46.34,6330000000.0,59.91,65.81,3.97,6.78,1.9,11.06,21.76,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,nan,137400000.0,1.88,4.07,1.86,4.03,3.88,241.56,106030000.0,10320000000.0
ACCO,Industrials,Business Equipment & Supplies,9.21,892277000.0,9.52,7.02,0.79,0.46,1.17,0.96,6.85,5.05,10.84,4.78,12.97,1950000000.0,19.3,-0.3,627900000.0,274100000.0,0.97,0.9697,-21.3,37700000.0,0.39,1020000000.0,133.38,1.62,7.89,185200000.0,151160000.0,nan,96990000.0,0.26,2.84,0.24,2.61,nan,25.0,98300000.0,1880000000.0
ACEL,Consumer Cyclical,Gambling,12.65,988981000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,nan,78300000.0,nan,nan,nan,nan,nan,0.0,-599240.0,672340000.0
ACER,Healthcare,Biotechnology,4.5663,45731000.0,nan,-3.57,nan,nan,2.0,nan,-0.94,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,nan,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,30100000.0
ACGL,Financial Services,Insurance—Diversified,46.08,18705000000.0,13.49,15.7,1.47,2.86,1.79,3.25,12.11,22.13,25.49,3.07,12.77,6540000000.0,16.28,19.9,1760000000.0,1750000000.0,3.42,1.0161,72.6,2020000000.0,5.01,2940000000.0,24.37,1.93,25.71,1980000000.0,1020000000.0,nan,405310000.0,nan,nan,nan,nan,nan,0.0,1400000000.0,21230000000.0
ACH,Basic Materials,Aluminum,7.35,6701000000.0,22.18,nan,nan,nan,0.55,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,nan,680910000.0,nan,nan,nan,nan,nan,0.0,nan,4910000000.0
ACHC,Healthcare,Medical Care Facilities,33.52,2925000000.0,nan,14.18,3.09,0.95,1.2,2.15,11.81,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,nan,88570000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6600000000.0
ACHV,Healthcare,Biotechnology,0.563,13519000.0,nan,-0.47,nan,nan,0.54,nan,0.17,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-2860000.0
ACIA,Technology,Communication Equipment,68.9,2839000000.0,103.6,30.85,-2.94,6.41,5.12,5.73,69.13,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,nan,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2540000000.0
ACIU,Healthcare,Biotechnology,9.3,680074000.0,nan,-11.03,nan,nan,3.18,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,nan,71660000.0,nan,nan,nan,nan,nan,0.0,nan,680070000.0
ACIW,Technology,Software—Infrastructure,34.98,3997000000.0,41.51,28.34,4.44,3.39,3.77,4.55,23.64,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,nan,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5360000000.0
ACLS,Technology,Semiconductor Equipment & Materials,28.29,874256000.0,57.09,15.6,1.32,2.56,2.13,2.26,28.42,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,1.8125,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,nan,32590000.000000004,nan,nan,nan,nan,nan,0.0,15790000.0,769210000.0
ACM,Industrials,Engineering & Construction,47.56,7471000000.0,nan,15.54,1.55,0.37,2.03,0.56,11.93,-1.36,3.51,2.93,-4.59,20050000000.0,127.5,-3.6,813450000.0,949220000.0,-1.73,0.6866,-21.2,725440000.0,4.57,4390000000.0,113.7,1.16,23.22,771070000.0,513580000.00000006,nan,158620000.0,nan,nan,nan,nan,nan,0.0,-262160000.00000003,11320000000.0
ACMR,Technology,Semiconductor Equipment & Materials,37.4,655620000.0,38.66,34.31,1.81,6.32,7.12,6.31,38.08,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,nan,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,655110000.0
ACN,Technology,Information Technology Services,213.34,134553000000.0,28.23,24.52,3.07,3.06,8.86,3.01,18.72,11.06,14.65,13.45,34.41,43970000000.0,68.99,7.1,13310000000.0,7070000000.0,7.49,1.0503,6.5,5810000000.0,9.16,3380000000.0,21.68,1.39,23.89,6390000000.0,5110000000.0,nan,635040000.0,3.2,1.49,3.06,1.43,1.8,30.17,4860000000.0,132350000000.0
ACOR,Healthcare,Biotechnology,2.06,97021000.0,nan,-1.17,-0.04,0.46,0.34,1.08,-2.45,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,nan,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,227380000.0
ACRE,Real Estate,REIT—Mortgage,16.85,545937000.0,12.81,11.98,2.06,7.83,1.12,24.36,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,nan,32790000.0,1.32,7.83,1.3,7.71,8.25,100.0,37350000.0,1700000000.0
ACRS,Healthcare,Biotechnology,1.33,52977000.0,nan,-0.9,0.0,5.99,0.62,-0.46,0.03,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,nan,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,-4030000.0000000005
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.7,133683000.0,nan,-2.71,nan,55.08,nan,33.84,-1.68,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,nan,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,82120000.0
ACST,Healthcare,Biotechnology,0.75,66565000.0,nan,-2.16,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,nan,87950000.0,nan,nan,nan,nan,nan,0.0,nan,64580000.0
ACTG,Industrials,Specialty Business Services,2.52,124956000.0,nan,nan,nan,2.09,0.72,-0.71,86.5,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,nan,50390000.0,nan,nan,0.12,4.9,nan,0.0,-29120000.0,-42650000.0
ACTT,Financial Services,Shell Companies,10.16,381375000.0,nan,nan,nan,nan,18.29,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,90190000.0
ACU,Consumer Defensive,Household & Personal Products,23.61,76596000.0,15.28,13.85,1.57,0.55,1.39,0.82,9.95,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,nan,3350000.0,0.48,2.06,0.48,2.06,2.04,32.0,5130000.0,114660000.0
ACV,Financial Services,Asset Management,25.95,270878000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,7.69,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,4.42,6833000.0,nan,nan,nan,0.15,0.23,nan,nan,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,34770000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,nan,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,nan
ADAP,Healthcare,Biotechnology,4.05,429857000.0,nan,-3.71,-3.05,229.5,2.91,187.48,-2.63,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,nan,105360000.0,nan,nan,nan,nan,nan,0.0,-143970000.0,351150000.0
ADBE,Technology,Software—Infrastructure,366.0,178552000000.0,61.01,31.48,1.95,15.98,16.77,15.8,46.03,26.42,29.25,10.33,29.67,11170000000.0,22.97,21.4,9500000000.0,3830000000.0,6.0,1.0133,25.6,4179999999.9999995,8.66,4139999999.9999995,39.3,0.79,21.83,4420000000.0,3120000000.0,nan,487730000.0,nan,nan,nan,nan,nan,0.0,2950000000.0,176460000000.0
ADC,Real Estate,REIT—Retail,76.8,3511000000.0,42.75,42.09,-45.24,19.07,2.18,22.76,28.08,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,nan,45580000.0,2.34,3.06,2.25,2.94,4.2,127.12,70750000.0,4190000000.0000005
ADES,Industrials,Pollution & Treatment Controls,11.79,214330000.0,6.43,2.83,0.1,3.31,1.95,3.87,66.45,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,nan,18590000.0,1.0,8.38,1.0,8.48,nan,55.56,33380000.000000004,250050000.0
ADI,Technology,Semiconductors,115.0,41422000000.0,30.76,20.01,3.7,6.91,3.53,7.73,17.7,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,nan,368300000.0,2.16,1.87,2.16,1.87,2.25,57.53,1360000000.0,46330000000.0
ADIL,Healthcare,Biotechnology,1.95,18470000.0,nan,nan,nan,nan,2.11,nan,-0.92,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,9840000.0
ADM,Consumer Defensive,Farm Products,45.73,25396000000.0,18.73,12.39,-1.56,0.39,1.34,0.52,12.71,2.13,2.58,2.89,7.2,64660000000.0,114.43,2.4,4150000000.0000005,2660000000.0,2.44,1.1739,60.0,852000000.0,1.51,8880000000.0,46.06,7.34,34.12,-5450000000.0,485880000.0,nan,556690000.0,1.44,3.13,1.4,3.04,2.87,57.38,1380000000.0,33840000000.000004
ADMA,Healthcare,Biotechnology,3.38,196640000.0,nan,-5.02,nan,9.2,5.44,10.9,-4.92,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,nan,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,232960000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.69,42712000.0,nan,-4.33,nan,2.06,1.06,1.68,-1.02,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,nan,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,34850000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,5.54,152382000.0,nan,-2.27,-0.04,2.95,7.72,2.68,-1.49,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,138140000.0
ADNT,Consumer Cyclical,Auto Parts,27.4,2525000000.0,nan,10.85,0.56,0.15,1.45,0.35,11.39,-3.93,1.06,1.04,-23.03,16300000000.0,174.1,-5.3,801000000.0,500000000.0,-6.85,2.8235,nan,965000000.0,10.29,3750000000.0,176.91,1.03,18.58,675000000.0,357620000.0,nan,93790000.0,nan,nan,0.28,0.98,nan,0.0,-641000000.0,5690000000.0
ADP,Industrials,Staffing & Employment Services,179.78,77327000000.0,31.64,26.03,1.97,5.32,14.42,5.39,21.38,16.94,22.11,4.57,48.64,14540000000.0,33.58,5.1,6390000000.0,3660000000.0,5.66,1.0556,16.7,1510000000.0,3.49,2470000000.0,46.03,1.02,12.42,2890000000.0,2180000000.0,nan,431800000.0,3.64,2.02,3.28,1.82,2.09,57.95,2460000000.0,78290000000.0
