Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AAXN,Industrials,Aerospace & Defense,74.22,4352000000.0,288.76,57.3,2.44,9.19,8.57,8.61,170.98,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,0.62,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,4080000000.0
AB,Financial Services,Asset Management,28.35,2752000000.0,12.59,10.03,2.54,11.23,1.89,11.2,nan,89.1,100.0,10.41,14.84,245140000.0,2.56,-8.4,270650000.0,nan,2.28,1.0,-9.2,nan,nan,nan,nan,nan,15.15,228640000.0,nan,1.18,95890000.0,2.52,8.81,2.32,8.17,8.18,104.39,218420000.0,2750000000.0
ABB,Industrials,Specialty Industrial Machinery,22.24,46865000000.0,33.13,19.82,1.22,1.66,3.58,1.93,20.53,5.06,6.23,2.47,7.0,28310000000.0,13.28,-2.9,8600000000.0,2660000000.0,0.67,1.375,-14.6,3150000000.0,1.48,10730000000.0,78.23,1.36,6.2,2280000000.0,-1710000000.0,1.16,2130000000.0,0.79,3.6,0.81,3.72,3.02,174.74,908000000.0,54660000000.0
ABBV,Healthcare,Drug Manufacturers—General,86.18,128664999999.99998,39.97,8.92,2.62,3.91,nan,4.72,10.05,9.9,41.11,13.45,nan,32869999999.999996,22.15,3.0,25040000000.0,15460000000.0,2.18,1.013,-31.4,10650000000.0,7.2,38840000000.0,nan,1.15,-5.56,13440000000.0,10290000000.0,0.95,1480000000.0,4.72,5.49,4.28,4.98,3.69,183.7,3230000000.0,155300000000.0
ABC,Healthcare,Medical Distribution,87.64,18245000000.0,21.93,10.95,1.6,0.1,6.36,0.11,8.16,0.48,1.04,3.04,28.27,179590000000.0,854.52,5.4,4990000000.0,2360000000.0,4.04,1.019,-43.2,3370000000.0,16.39,4490000000.0,150.12,0.95,13.92,2340000000.0,1660000000.0,0.98,205920000.0,1.6,1.83,1.6,1.83,1.58,39.6,855360000.0,19240000000.0
ABCB,Financial Services,Banks—Regional,42.97,3031000000.0,16.03,10.29,1.43,5.11,1.25,7.05,nan,24.22,44.46,0.99,7.51,593420000.0,11.2,68.8,439600000.0,nan,2.71,1.0316,-48.4,377690000.0,5.44,1540000000.0,nan,nan,34.87,-602570000.0,nan,1.49,69660000.0,0.6,1.38,0.45,1.05,0.8,16.19,143730000.0,4179999999.9999995
ABDC,Financial Services,Asset Management,8.99,116115000.0,16.76,14.55,nan,4.62,0.82,7.72,nan,27.84,70.1,4.44,4.81,25150000.0,1.93,-14.5,28970000.0,nan,0.54,0.65,-43.1,4830000.0,0.38,83110000.0,58.79,1.16,10.98,38630000.0,7090000.0,0.57,12880000.0,0.72,8.01,0.72,8.01,11.38,135.85,7000000.0,194030000.0
ABEO,Healthcare,Biotechnology,3.26,154998000.0,nan,-2.13,nan,321.57,1.61,262.46,-1.77,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,2.01,51150000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,126510000.0
ABEV,Consumer Defensive,Beverages—Brewers,4.27,68366000000.0,24.69,21.72,3.86,nan,4.4,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,0.56,15730000000.0,0.24,5.65,0.14,3.35,2.24,45.27,nan,66700000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,109.38,2151000000.0,11.91,11.31,0.72,0.3,3.58,0.57,11.05,2.55,4.65,7.74,33.53,7100000000.0,369.82,4.8,1100000000.0,365400000.0,9.35,1.0043,1.6,1800000.0,0.09,1940000000.0,323.82,1.17,31.08,251400000.0,92260000.0,1.22,19300000.0,nan,nan,nan,nan,nan,0.0,181200000.0,4040000000.0
ABIL,Technology,Communication Equipment,0.58,5040000.0,nan,nan,nan,9.35,1.11,-13.61,0.76,0.0,-1886.83,-28.01,-492.22,539000.0,0.18,-94.8,-1100000.0,-9690000.0,-3.446,-1.6667,nan,9860000.0,1.56,nan,nan,1.12,0.56,-5090000.0,-1270000.0,0.31,8039999.999999999,nan,nan,nan,nan,nan,0.0,-10190000.0,-7330000.0
ABIO,Healthcare,Biotechnology,5.55,8688000.0,nan,-0.56,nan,nan,0.99,nan,0.15,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,1.85,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-910440.0
ABM,Industrials,Specialty Business Services,37.82,2509000000.0,28.19,17.99,1.18,0.39,1.67,0.52,10.91,1.37,3.1,3.36,5.97,6500000000.0,97.77,1.5,694800000.0,309300000.0,1.34,1.0526,9.5,60500000.0,0.91,936700000.0,62.3,1.5,22.65,227500000.0,178850000.0,0.61,66360000.0,0.72,1.91,0.71,1.9,1.92,54.17,88300000.0,3370000000.0
ABMD,Healthcare,Medical Devices,193.24,8705000000.0,40.25,38.95,1.83,10.61,8.8,9.99,30.91,26.92,30.28,15.44,24.75,820280000.0,18.16,12.8,639870000.0,265220000.00000003,4.79,0.3011,-73.9,445320000.0,9.86,12700000.0,1.28,5.77,21.92,283890000.0,159590000.0,0.37,45160000.0,nan,nan,nan,nan,nan,0.0,220820000.0,8199999999.999999
ABR,Real Estate,REIT—Mortgage,14.86,1461000000.0,10.83,10.91,1.44,3.42,1.51,13.16,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,0.62,97750000.0,1.2,8.07,1.14,7.66,8.23,79.29,122750000.0,5620000000.0
ABT,Healthcare,Medical Devices,84.5,150142000000.0,46.14,23.58,2.32,4.79,4.72,5.26,21.3,10.5,15.08,4.22,10.47,31360000000.0,17.75,5.5,17920000000.0,7750000000.0,1.84,1.0,70.5,4340000000.0,2.45,20000000000.0,62.47,1.54,17.99,5490000000.0,3580000000.0,1.11,1770000000.0,1.28,1.52,1.28,1.52,1.99,67.39,3270000000.0,165050000000.0
ABTX,Financial Services,Banks—Regional,35.69,752719000.0,15.03,14.7,nan,4.06,1.06,3.88,nan,28.15,40.05,1.31,10.08,185240000.0,8.62,50.6,132039999.99999999,nan,2.41,0.8636,35.7,300620000.0,14.44,279390000.0,nan,nan,34.06,68360000.0,nan,1.39,20810000.0,nan,nan,nan,nan,nan,0.0,52140000.0,717960000.0
ABUS,Healthcare,Biotechnology,2.06,138146000.0,nan,-1.71,nan,22.76,nan,26.6,-2.32,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,1.74,56850000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,161500000.0
ACA,Industrials,Infrastructure Operations,38.74,1891000000.0,15.96,15.03,1.36,1.14,1.07,1.13,8.16,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.52,0.2,0.52,nan,6.04,118700000.0,1880000000.0
ACAD,Healthcare,Biotechnology,45.07,6808000000.0,nan,-34.0,-1.06,22.67,9.85,20.81,-24.55,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,2.82,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,6250000000.0
ACBI,Financial Services,Banks—Regional,18.47,407553000.0,8.86,15.26,2.09,4.68,1.26,6.1,nan,59.15,40.84,1.08,8.78,87150000.0,3.58,7.9,84350000.0,nan,2.1,1.2222,25.7,82810000.0,3.78,204780000.0,nan,nan,14.81,97910000.0,nan,1.0,21890000.0,nan,nan,nan,nan,nan,0.0,28500000.0,531730000.0
ACC,Real Estate,REIT—Residential,47.84,6599000000.0,62.45,66.7,4.47,7.07,1.98,11.27,22.17,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,0.36,137400000.0,1.88,3.96,1.86,3.87,3.87,241.56,106030000.0,10510000000.0
ACCO,Industrials,Business Equipment & Supplies,8.89,883548000.0,9.43,6.95,0.79,0.45,1.15,0.95,6.72,5.05,10.84,4.78,12.97,1950000000.0,19.3,-0.3,627900000.0,274100000.0,0.97,0.9697,-21.3,37700000.0,0.39,1020000000.0,133.38,1.62,7.89,185200000.0,151160000.0,1.78,96990000.0,0.26,2.94,0.24,2.72,nan,25.0,98300000.0,1840000000.0
ACEL,nan,nan,10.92,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,0.03,nan,nan,nan,nan,nan,nan,nan,-599240.0,583300000.0
ACER,Healthcare,Biotechnology,3.51,36747000.0,nan,-2.87,nan,nan,1.61,nan,-0.64,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,0.83,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,20410000.0
ACGL,Financial Services,Insurance—Diversified,40.58,16690999999.999998,12.04,13.96,1.31,2.55,1.6,2.91,10.84,22.13,25.49,3.07,12.77,6540000000.0,16.28,19.9,1760000000.0,1750000000.0,3.42,1.0161,72.6,2020000000.0,5.01,2940000000.0,24.37,1.93,25.71,1980000000.0,1020000000.0,0.63,405310000.0,nan,nan,nan,nan,nan,0.0,1400000000.0,19000000000.0
ACH,Basic Materials,Aluminum,7.69,7450000000.0,23.72,nan,nan,nan,0.59,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,1.09,680910000.0,nan,nan,nan,nan,nan,0.0,nan,5120000000.0
ACHC,Healthcare,Medical Care Facilities,32.15,2827000000.0,nan,13.65,2.48,0.92,1.16,2.12,11.64,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,0.66,88520000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6500000000.0
ACHN,Healthcare,Biotechnology,6.22,863667000.0,nan,-7.9,-0.61,nan,3.97,nan,-9.08,0.0,0.0,-19.09,-29.96,nan,nan,nan,-50120000.0,-79080000.0,-0.54,0.875,nan,153690000.0,1.1,2270000.0,1.05,8.96,1.55,-59980000.0,-33700000.0,1.66,140090000.0,nan,nan,nan,nan,nan,0.0,-74570000.0,718270000.0
ACHV,Healthcare,Biotechnology,0.8925,7744000.0,nan,-0.63,nan,nan,0.92,nan,0.0,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,1.19,8350000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-66330.0
ACIA,Technology,Communication Equipment,66.68,2757000000.0,100.6,29.96,-2.84,6.22,4.97,5.51,66.54,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,1.73,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2440000000.0
ACIU,Healthcare,Biotechnology,7.96,520568000.0,nan,-9.06,nan,nan,2.58,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,0.09,67560000.0,nan,nan,nan,nan,nan,0.0,nan,567560000.0
ACIW,Technology,Software—Infrastructure,36.82,4200999999.9999995,43.63,29.79,3.39,3.57,3.97,4.76,24.74,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,1.28,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5610000000.0
ACLS,Technology,Semiconductor Equipment & Materials,21.72,730123000.0,47.91,21.05,2.86,2.14,1.79,1.75,22.07,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,-2.0,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,1.3,32420000.0,nan,nan,nan,nan,nan,0.0,15790000.0,597380000.0
ACM,Industrials,Engineering & Construction,42.52,6624000000.0,nan,11.43,1.2,0.33,1.8,0.46,10.02,-1.29,3.32,2.87,-4.5,20170000000.0,128.46,-3.6,813450000.0,919210000.0,-1.66,0.9875,nan,1080000000.0,6.88,3400000000.0,87.27,1.17,23.43,777620000.0,677580000.0,1.74,157090000.0,nan,nan,nan,nan,nan,0.0,-261050000.0,9210000000.0
ACMR,Technology,Semiconductor Equipment & Materials,14.04,257370999.99999997,15.18,17.04,0.69,2.48,2.79,2.45,14.77,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,-0.63,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,254060000.0
ACN,Technology,Information Technology Services,199.76,126938000000.0,27.12,23.26,2.92,2.94,8.81,2.8,17.49,11.06,14.59,14.53,37.93,43220000000.0,67.72,5.3,13310000000.0,6920000000.0,7.36,1.0175,9.8,6130000000.0,9.65,22660000.0,0.15,1.4,22.66,6630000000.0,5420000000.0,1.02,635060000.0,3.72,1.86,2.26,1.13,1.83,39.67,4780000000.0,121060000000.0
ACOR,Healthcare,Biotechnology,2.06,91498000.0,nan,-1.32,-0.03,0.43,0.32,1.09,-2.47,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,1.18,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,229300000.0
ACRE,Real Estate,REIT—Mortgage,15.49,448283000.0,11.95,11.17,1.92,6.43,1.04,23.88,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,0.61,28870000.0,1.32,8.53,1.3,8.4,8.26,100.0,37350000.0,1660000000.0
ACRS,Healthcare,Biotechnology,1.73,72016000.0,nan,-0.97,0.0,8.14,0.84,1.65,-0.1,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,0.96,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,14590000.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.8,146016000.0,nan,-2.96,nan,60.16,nan,37.77,-1.88,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,2.05,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,91670000.0
ACST,Healthcare,Biotechnology,1.97,164117000.0,nan,-5.54,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,0.31,85330000.0,nan,nan,nan,nan,nan,0.0,nan,162970000.0
ACTG,Industrials,Specialty Business Services,2.84,144989000.0,nan,nan,nan,2.43,0.84,-0.41,49.74,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,0.6,50340000.0,nan,nan,0.12,4.4,nan,0.0,-29120000.0,-24520000.0
ACTT,Financial Services,Shell Companies,9.94,373125000.0,nan,nan,nan,nan,17.9,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,nan
ACU,Consumer Defensive,Household & Personal Products,22.7,72372000.0,14.44,13.08,1.52,0.52,1.31,0.8,9.67,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,1.3,3350000.0,0.48,2.19,0.48,2.22,2.03,32.0,5130000.0,111480000.0
ACV,Financial Services,Asset Management,24.29,252965000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,8.27,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,6.32,9565000.0,nan,4.76,nan,0.21,0.32,2.76,3.62,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,35070000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,0.1,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,126910000.0
ADAP,Healthcare,Biotechnology,1.26,128303000.0,nan,-1.11,-0.93,68.5,0.87,24.09,-0.34,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,1.7,105170000.0,nan,nan,nan,nan,nan,0.0,-143970000.0,45120000.0
ADBE,Technology,Software—Infrastructure,305.0,146187000000.0,53.73,30.97,2.01,13.73,14.3,13.87,41.39,26.1,28.36,10.64,29.08,10640000000.0,21.84,23.7,7840000000.0,3570000000.0,5.62,1.0406,19.0,3650000000.0,7.54,4139999999.9999995,40.39,0.74,21.12,4150000000.0000005,2850000000.0,1.08,484080000.0,nan,nan,nan,nan,nan,0.0,2780000000.0,147600000000.0
ADC,Real Estate,REIT—Retail,73.62,3128000000.0,40.93,40.75,-44.9,16.99,2.09,21.96,27.09,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,0.02,42410000.0,2.28,3.1,2.25,3.06,4.27,127.12,70750000.0,4040000000.0
ADES,Industrials,Pollution & Treatment Controls,10.12,187748000.0,5.64,2.48,0.09,2.9,1.71,3.48,59.85,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,1.16,18590000.0,1.0,9.84,1.0,9.84,nan,55.56,33380000.000000004,225230000.0
ADI,Technology,Semiconductors,111.8,41858000000.0,31.14,20.29,3.54,6.99,3.57,7.61,17.42,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,1.42,368300000.0,2.16,1.96,2.16,1.96,2.27,57.53,1360000000.0,45590000000.0
ADIL,Healthcare,Biotechnology,1.397,14549000.0,nan,nan,nan,nan,1.66,nan,-0.55,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,5920000.0
ADM,Consumer Defensive,Farm Products,42.87,23990000000.0,20.52,13.22,-1.88,0.37,1.27,0.51,13.01,1.85,2.4,2.37,6.3,64269999999.99999,113.96,5.9,4179999999.9999995,2520000000.0,2.1,1.1159,-24.1,958000000.0,1.72,9760000000.0,51.52,1.6,33.88,-4740000000.0,1260000000.0,1.1,556690000.0,1.4,3.26,1.38,3.23,2.83,65.95,1190000000.0,32770000000.000004
ADMA,Healthcare,Biotechnology,4.4,251510000.0,nan,-5.73,nan,11.77,6.96,13.8,-6.22,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,2.7,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,294950000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.585,34946000.0,nan,-3.54,nan,1.69,0.87,1.33,-0.81,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,1.38,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,27630000.0
